country,year,region,is_resource_rich,is_high_institution,is_thailand_peer,gdp_growth,manufacturing_share,services_share,agriculture_share,structural_change_velocity,human_capital_index,institutional_quality,infrastructure_index,investment_rate,trade_openness,government_expenditure,employment_manufacturing_share,employment_services_share,iv_trade_policy,iv_geography,gdp_per_capita_lag,regime,regime_label
South Africa,1998,Sub-Saharan Africa,0,1,0,5.6743704971250235,18.027616805773484,52.23798970824775,29.73439348597877,2.4001119292548845,0.5411708704760697,3.0416854428469087,27.630875554560433,22.677837572819598,46.08842475820167,8.0,17.87383496431505,32.71808958068657,-0.966520600012575,-0.45282463042812127,49973.19222699536,1,High-Growth
South Africa,1999,Sub-Saharan Africa,0,1,0,2.3156735791667775,9.226790467715706,41.83016551529819,48.94304401698611,1.83001290197718,0.7089271985636835,1.1097023697640813,8.185518984724492,18.392650643432578,18.952204327046484,23.38618267165539,6.6589622526198475,53.4685166070189,0.9669025365214522,-0.13026917528716864,51264.73941661196,0,Low-Growth
South Africa,2000,Sub-Saharan Africa,0,1,0,1.4190711385855608,5.437676022740063,46.07679644453224,48.485527532727694,1.4552450257000233,0.6168022437134957,1.2826414920246896,35.15249162509927,19.78467295368566,49.950384396549296,8.24590375511134,6.88632686158153,43.072453360319365,0.4375673456371321,-0.33999111079506095,50562.92265272119,0,Low-Growth
South Africa,2001,Sub-Saharan Africa,0,1,0,6.011504693386978,22.414471019637865,69.93141220217757,7.654116778184573,2.9540448079804302,0.45302066148700626,0.9474982310282486,40.23725679931552,16.79771478070053,48.9043295813566,8.0,22.029896978973582,43.26528597620364,-1.5724895241473331,-1.0146707842916458,50976.2330231156,1,High-Growth
South Africa,2002,Sub-Saharan Africa,0,1,0,-0.44740173904439384,21.191560338476357,43.651675763694904,35.15676389782873,0.8670939573961238,0.5405635823625384,1.4353967705313244,34.36200090532947,13.637836232748883,48.723072397053535,8.0,18.812209004897582,36.67072920083734,-0.2572193918234778,0.8517658021167832,51266.016738729006,0,Low-Growth
South Africa,2003,Sub-Saharan Africa,0,1,0,2.7292729836791705,22.629291238300727,28.918535976867773,48.452172784831504,1.2587338052023025,0.4943909083690453,2.6014479637741506,52.75901279325352,5.0,61.23337631719837,20.19902188649913,21.285334484765567,27.611014484178746,-0.9623156927902224,-0.21723296746987092,51907.323268216984,0,Low-Growth
South Africa,2004,Sub-Saharan Africa,0,1,0,2.9147532476528255,21.2100309916404,33.11096629367226,45.67900271468734,2.8335732942316265,0.5520846499523314,1.9739656338916796,19.68094340512458,18.917119674943386,84.2817849075805,17.692151253548214,13.668538124795347,30.422734981222046,-0.06867285406832548,0.4526576388032423,51909.57227690943,0,Low-Growth
South Africa,2005,Sub-Saharan Africa,0,1,0,9.242595914741296,15.642415227820338,35.79202448750347,48.565560284676195,4.576605988457201,0.7312772973982176,0.23412932173079404,74.85592995444901,14.135064910556164,30.690264199102614,14.691176951733548,13.028963125186811,37.21043412854747,-2.648791613688187,0.9265004853115019,50847.732698835185,1,High-Growth
South Africa,2006,Sub-Saharan Africa,0,1,0,6.740551608481643,13.706465278951999,50.37241617438122,35.92111854666678,0.09712022963912607,0.8725463875823505,3.4416126875458533,4.074020753904406,28.676943925889944,88.67582659688382,21.006379487403557,9.108323317547436,36.62876246315799,2.361845686913262,-0.9049836866228643,51908.82078552813,1,High-Growth
South Africa,2007,Sub-Saharan Africa,0,1,0,9.245024520211661,9.453918685521074,25.709028916597347,64.83705239788158,0.004341694391884751,0.5430328543149375,4.712472637449116,51.84247336121314,26.22504359483566,69.46925707565137,13.838461916260039,7.313493840363752,23.56373114978731,1.9438884634194564,-1.1570917985823324,50810.7080551226,1,High-Growth
South Africa,2008,Sub-Saharan Africa,0,1,0,1.282202245769,5.0,25.0,70.0,3.653688931342467,0.9388544898872235,1.4901373188249354,56.13308374381104,15.339891232733102,47.541608493522666,27.678945005753302,5.552722605657418,26.032395497221028,0.20241778729041893,0.5179694275492406,51385.3191493227,0,Low-Growth
South Africa,2009,Sub-Saharan Africa,0,1,0,2.1761283017041086,20.978943562409007,29.452469413246373,49.56858702434462,2.9747165544972844,0.7406835789878279,-0.07686420563721907,36.617427134550816,13.004736903269809,35.60814119740375,14.43627888787701,14.12430548103231,25.146708052424508,-0.0647733320610725,0.7638596351809677,51102.52368400645,0,Low-Growth
South Africa,2010,Sub-Saharan Africa,0,1,0,4.026348984641793,16.324646163943676,45.56010407587032,38.11524976018601,1.2936435506339399,0.6522700521039121,1.7522755182050576,65.10067734850958,18.16700298392212,32.47840865429494,16.462975948370584,11.22680358138227,36.445938388185766,-1.4435945815002516,-0.24440828626188846,51367.888576921694,0,Low-Growth
South Africa,2011,Sub-Saharan Africa,0,1,0,1.1777299816030893,5.0,28.35986439544558,66.64013560455442,1.911184207278534,0.7683215356761062,-0.1104693672538064,45.136862988027445,14.372265660316682,26.775448529492625,20.263252898238797,3.3598743946860976,23.52444853005237,1.298006810000217,-0.9200556337419713,52057.93727379618,0,Low-Growth
South Africa,2012,Sub-Saharan Africa,0,1,0,2.626320228060401,7.568413271503865,45.82529887946845,46.60628784902768,2.509007719681426,0.9258237212844921,1.5766882198028496,67.29933972233687,5.0,56.23603825149635,19.859638359753607,6.54235208259105,30.174920228138024,-1.0169124016784734,-0.16647442215772632,51857.39575248074,0,Low-Growth
South Africa,2013,Sub-Saharan Africa,0,1,0,8.99150836191902,5.0,54.789137237101464,40.210862762898536,5.228740022601766,0.9800410949951778,0.6016407312071687,75.0,25.49439696375131,30.22466966020766,29.605812998026266,3.1300081886011597,44.205887900587726,0.7266208223411242,-0.024905317889254742,51343.503566002386,1,High-Growth
South Africa,2014,Sub-Saharan Africa,0,1,0,6.968448642912234,5.0,48.41416663063764,46.58583336936236,0.5804067541610357,0.7091255951204077,0.5938362984799992,11.243354961711702,13.612655171190447,82.26156812348343,22.992329268165236,3.8086182376055078,33.32403451622873,0.8218697722591285,1.309848411660418,51867.09733539883,1,High-Growth
South Africa,2015,Sub-Saharan Africa,0,1,0,1.4808680912400447,25.247290070753714,30.488747502036475,44.26396242720982,0.9564267310311416,0.5633395779390209,1.1396215591513015,60.77725601101534,19.7602723428631,63.097833026377685,10.642769546077528,16.05726656536103,29.643378584416727,0.6968881420523753,0.21981285306286258,51848.528870829155,0,Low-Growth
South Africa,2016,Sub-Saharan Africa,0,1,0,0.35768322805151986,26.581470185809472,60.40162594792464,13.016903866265878,1.2672763300150887,0.8146949539966746,2.7417787540199625,59.637122794924096,7.860477083142168,74.89406117640323,12.803739514066603,25.30390226232117,39.72035576396851,1.5990193321002086,-0.2748963788021193,50845.33183388941,0,Low-Growth
South Africa,2017,Sub-Saharan Africa,0,1,0,2.9734632713525073,11.953842268581843,60.817747636075985,27.228410095342177,0.1402852329548155,0.5203624803416218,0.024313785397306553,75.0,21.08311036530341,73.76975285026212,16.14992316303697,7.161280776613165,50.34539776108643,0.12832608405840165,-0.4602363372270672,52384.23388326488,0,Low-Growth
South Africa,2018,Sub-Saharan Africa,0,1,0,2.0771145990580466,18.470422077618547,56.184030046139355,25.345547876242094,0.05995424307697106,0.7636784566188909,-0.7807905770076196,73.91082283666165,26.948487279373683,39.00279200627261,18.35743487057836,13.93897301478693,64.29192136354854,-1.0379183029542265,-0.6200614940199197,51091.63688046801,0,Low-Growth
South Africa,2019,Sub-Saharan Africa,0,1,0,6.0595973966515935,13.600545307702529,34.432714493506005,51.96674019879146,2.969793660820789,0.7938932339168144,2.92510793927583,75.0,13.013311569484976,58.55962249678242,17.210378170464484,16.404655566623088,29.539891560669066,0.24869147751808612,0.22686831951132666,51424.80061502608,1,High-Growth
South Africa,2020,Sub-Saharan Africa,0,1,0,7.22877902034968,15.854813904360649,47.563232458283565,36.58195363735578,1.209075451421277,0.8296556910412185,2.166507423291552,66.27040452855019,29.960072390493558,96.48110369596672,14.873586736553946,13.111532059494712,41.42705839068095,-1.1073076373988764,0.5645551388044217,51888.91858200293,1,High-Growth
Botswana,1980,Sub-Saharan Africa,1,1,0,0.6457729257707334,8.22328382056525,26.898903561297985,64.87781261813676,0.0727546603302457,0.37821374853421463,0.8907924295063916,14.036822874396861,23.144182266437806,61.033054443246996,27.185644299585213,5.248681711185925,21.148663821861316,0.6551638971761418,-0.1319815253157142,51062.66330352914,0,Low-Growth
Botswana,1981,Sub-Saharan Africa,1,1,0,8.181388973354403,11.26937240181847,27.215525136160988,61.515102462020536,0.6813228399582931,0.5472488763128882,1.3413849838174847,21.13910780012806,15.723611879232617,24.77485853687112,17.124339899925683,3.6485910861146977,24.823282893919117,-0.4074380751361637,0.8616750444926806,49532.07573322844,1,High-Growth
Botswana,1982,Sub-Saharan Africa,1,1,0,6.280199701577303,17.40321062360815,56.76806394825435,25.828725428137503,0.6794670452598953,0.31676988951490115,0.8998350077229729,18.527340400960064,11.37420364647381,46.83615391601666,8.0,12.759692313910804,47.37542493933757,1.4022393556133481,-0.6032231026286933,50416.82147070226,1,High-Growth
Botswana,1983,Sub-Saharan Africa,1,1,0,2.8164480209124094,17.758331374657274,25.0,57.241668625342726,2.27315340828826,0.5722182822526196,2.261976561754511,-15.0,5.0,42.70053601036249,21.035492328003365,12.235729287441231,24.689421862809432,0.9813097574429632,0.6659995470213681,50626.63425219004,0,Low-Growth
Botswana,1984,Sub-Saharan Africa,1,1,0,3.2168144945525645,11.557005406369779,32.709229353183275,55.73376524044694,1.5694589347221153,0.6591546299320133,0.144542642162381,3.7365715874600056,23.593848105479942,59.49749142326043,16.70820248730833,8.901354809485827,31.479106657223124,0.9689571163838906,0.20108565915376136,50003.983044811444,0,Low-Growth
Botswana,1985,Sub-Saharan Africa,1,1,0,2.7357065114012467,5.0,50.97519318722521,44.02480681277479,1.1497051587906675,0.6989312632558939,-0.48909554489850793,18.361764056187596,19.949798137246983,57.68507733354714,18.77835894898916,3.9874540550836945,44.86283097654021,1.1068406100255201,-0.861814007519286,50538.41456461747,0,Low-Growth
Botswana,1986,Sub-Saharan Africa,1,1,0,5.386842780967788,5.9192965780481055,53.807291333421716,40.27341208853018,2.8478276812940853,0.6970946684539742,0.11243850490364393,23.350009232806343,10.234123463554988,79.6269066639592,10.696568100662743,5.5936764918391795,38.939295159782624,1.8083008710890636,-0.07138178185512896,51625.42854749849,1,High-Growth
Botswana,1987,Sub-Saharan Africa,1,1,0,1.1888052374001572,21.685753629857352,27.88564773869861,50.428598631444046,1.3985333117398842,0.6802602644533998,-0.5225366920355996,26.22726133028567,21.363235080173745,12.158859406445394,23.8066127279008,11.873240297246648,28.32322554579008,0.128475398244281,-0.455012464705742,50122.29873751956,0,Low-Growth
Botswana,1988,Sub-Saharan Africa,1,1,0,3.4143861233040833,21.663627808420614,59.93340731164079,18.402964879938594,3.2840680419719934,0.6561346155612963,0.21482823340194868,15.146461289940149,17.039299337581966,56.20013845822768,20.619643533531615,22.666932656237208,54.12097630998947,-1.4032273305335585,-0.4074209264619019,51477.92589002826,0,Low-Growth
Botswana,1989,Sub-Saharan Africa,1,1,0,1.1172785144220376,8.875415091332474,34.39842827520575,56.72615663346178,0.7912220982242499,0.8561429538434148,1.1085330121398052,16.86183684938141,9.631606083149048,47.52877097243159,10.007101078263354,6.550190850673464,30.63322284837492,-2.360541490710475,1.388322204587887,50105.739263439784,0,Low-Growth
Botswana,1990,Sub-Saharan Africa,1,1,0,4.235851865792037,22.468397745433432,35.49416392352602,42.03743833104055,5.018370521945791,0.791799557401693,-0.7993938637114515,27.391648653755922,23.372717601085167,10.0,8.310979370733362,15.903980300731996,18.186528538045017,-1.3380512762574128,0.12287856012666729,50705.75817395437,1,High-Growth
Botswana,1991,Sub-Saharan Africa,1,1,0,5.330467544703959,5.0,29.58182083904833,65.41817916095167,1.5227323790241,0.866649536150402,-0.46088965863465514,27.083583911454355,26.45666314651116,55.93889042973212,16.507402167474115,3.3593500055510073,35.43282044504162,0.09620904152697465,0.3889420312172748,50937.160040373456,1,High-Growth
Botswana,1992,Sub-Saharan Africa,1,1,0,1.9451855174694275,9.422058496975186,40.918228905973386,49.65971259705143,0.6339182820375278,0.5086535540146989,-0.7457461049644973,31.940875906081303,15.747115258970638,41.374606993081585,8.0,9.35249125979972,40.04267831181716,0.7080687853118298,0.38732562039774426,50042.021523154865,0,Low-Growth
Botswana,1993,Sub-Saharan Africa,1,1,0,3.5587971581804565,5.0,51.00057889734865,43.99942110265135,3.3170178335053584,0.8780009128434513,1.446574022212739,25.146577608112054,18.275661432648697,27.387410338919324,16.38160089775994,4.908523959588145,59.84769367916602,-0.816481306964039,-1.995013484671699,50559.56300194385,0,Low-Growth
Botswana,1994,Sub-Saharan Africa,1,1,0,9.268301218166442,22.48032965325443,60.42342254854053,17.09624779820504,1.6991207073494807,0.5387915939676488,-0.8885715647194494,16.81780395811853,27.31278226728932,90.61217967337313,20.073103627697176,16.837223066108002,44.712805633492074,-0.1125151560132924,0.20312632765055458,50118.4639636134,1,High-Growth
Botswana,1995,Sub-Saharan Africa,1,1,0,5.567811326803984,18.891326728809602,44.86896045538819,36.23971281580221,0.5944333857746139,0.5647076184878039,0.28646165702146065,37.63063185042935,18.94801412209301,22.375649607570768,18.66944433031368,16.57024393389436,49.62207655505455,1.1525532686594717,-0.06463554635386828,50601.33241766788,1,High-Growth
Botswana,1996,Sub-Saharan Africa,1,1,0,2.5436462405288878,16.049289805631574,57.4999814713878,26.450728722980628,2.479668718588178,0.6161690321253502,0.08556832070305787,22.89408363162054,5.0,19.92969103632704,17.792681964367898,14.056840259999568,55.98634958337271,-0.7804944218705347,-0.4911101478193541,50765.24809668027,0,Low-Growth
Botswana,1997,Sub-Saharan Africa,1,1,0,3.9792118339080975,5.0,31.2084527394847,63.7915472605153,0.5968705912948925,0.4811594444993489,-1.5805643347479934,7.997842605703678,18.058283292409865,65.76327040813688,21.908199206356954,5.587915432539092,28.563529118080883,0.23620051232882802,-0.25040703702834444,50824.086767131994,0,Low-Growth
Botswana,1998,Sub-Saharan Africa,1,1,0,9.493390484870579,14.786194152752973,31.258628364996405,53.955177482250626,0.8208445498101362,0.7927497968985198,2.032372153525439,41.05126787352252,18.986094175328134,45.76441717841978,17.567515927386584,12.145933009552602,34.07651763237939,1.0726395492012073,0.7529109537257803,51964.60499023515,1,High-Growth
Botswana,1999,Sub-Saharan Africa,1,1,0,-3.4306837996811095,11.909819047084937,36.93324631246833,51.156934640446735,1.8595014493047821,0.44442605394551904,0.32640566549888494,46.21040580762747,26.191490738434183,31.196752843982456,19.321470471190118,12.76160886518387,24.81877009164128,-0.15883598037252938,0.2864962908089394,50980.00767001839,0,Low-Growth
Botswana,2000,Sub-Saharan Africa,1,1,0,4.279844440550687,5.0,53.184496112351944,41.815503887648056,3.4044481221900296,0.8317651761549916,1.2397817874782955,45.12879609558041,16.24568277792237,62.74596091783629,10.966274579095277,3.585495057533681,48.15594673530437,-0.8987494245569098,0.21810686803426127,50427.896385603366,1,High-Growth
Botswana,2001,Sub-Saharan Africa,1,1,0,7.684402481168446,5.0,44.72927860468889,50.27072139531111,3.2359221160902956,0.5930568972864375,1.542339006087335,28.74057097314799,25.939281110147707,58.897083966918935,17.612890371960045,2.9705874052765333,44.85555977003124,0.30413372845149456,-1.528040408009355,50542.73720335834,1,High-Growth
Botswana,2002,Sub-Saharan Africa,1,1,0,-4.571012413304053,9.492989911837011,32.329732315827684,58.1772777723353,1.663333192107374,0.9345855236363666,1.9345759888456795,25.979977183590968,26.348301075220125,80.37182132260436,21.711290949514535,8.161935045647118,34.42303274908472,0.7695179799574127,-1.213094263557411,50955.533873030516,0,Low-Growth
